lotNumber,buyer,sellingPricePerHead,passedIn
101,79,114,
102,65,104,
103,69,110,
104,135,103,
105,85,119,
106,70,82,
107,131,116,
108,85,94,
109,73,82,
110,103,88,
111,85,110,
112,62,83,
113,85,81,
114,104,90,
115,103,119,
116,62,118,
117,123,81,
118,78,100,
119,88,113,
120,79,107,
121,65,100,
122,127,86,
123,88,98,
124,104,82,
125,64,116,
126,78,83,
127,131,110,
128,71,117,
129,127,113,
130,125,89,
131,65,94,
132,66,118,
133,133,102,
134,80,96,
135,73,114,
136,62,95,
137,65,112,
138,66,85,
139,125,97,
140,67,87,
141,75,119,
142,88,81,
143,103,119,
144,129,120,
145,103,115,
146,80,104,
147,127,95,
148,88,112,
149,67,113,
150,85,85,
151,73,95,
152,80,82,
153,66,103,
154,103,103,
155,62,110,
156,103,89,
157,73,81,
158,129,87,
159,79,115,
160,127,95,
161,70,115,
162,74,82,
163,133,92,
164,71,81,
165,75,83,
166,78,114,
167,67,110,
168,74,92,
169,123,84,
170,71,97,
171,73,91,
172,86,92,
173,80,106,
174,65,104,
175,85,115,
176,78,93,
177,123,116,
178,70,101,
179,123,104,
180,67,112,
181,78,108,
182,74,84,
183,66,110,
184,85,91,
185,135,102,
186,64,113,
187,135,87,
188,125,88,
189,79,120,
190,129,86,
191,78,110,
192,78,103,
193,62,100,
194,88,100,
195,73,84,
196,69,84,
197,70,106,
198,,,1
199,104,114,
200,71,110,
201,86,95,
202,104,116,
203,123,114,
204,79,91,
205,125,100,
206,103,96,
207,65,94,
208,129,86,
209,135,113,
210,67,116,
211,87,113,
212,74,120,
213,79,117,
214,125,111,
215,63,87,
216,84,108,
217,66,96,
218,62,84,
219,77,93,
220,74,97,
221,63,94,
222,64,112,
223,67,116,
224,80,119,
225,125,84,
226,76,107,
227,85,100,
228,125,102,
229,77,112,
230,63,111,
231,129,106,
232,71,83,
233,103,87,
234,74,104,
235,69,91,
236,133,89,
237,73,109,
238,88,93,
239,62,104,
240,65,98,
241,80,101,
242,87,105,
243,67,114,
244,76,107,
245,79,87,
246,129,93,
247,88,104,
248,67,83,
249,135,113,
250,104,95,
251,87,86,
252,66,96,
253,78,108,
254,79,112,
255,84,107,
256,88,118,
257,75,108,
258,78,101,
259,77,96,
260,77,87,
261,70,110,
262,131,113,
263,69,116,
264,80,100,
265,65,93,
266,103,107,
267,133,114,
268,63,102,
269,88,95,
270,125,84,
271,76,82,
272,74,99,
273,75,83,
274,123,114,
275,67,85,
276,85,117,
277,71,92,
278,63,88,
279,87,81,
280,69,108,
281,64,84,
282,64,92,
283,125,117,
284,63,86,
285,103,116,
286,131,117,
287,85,120,
288,78,94,
289,74,110,
290,65,102,
291,84,114,
292,71,102,
293,87,81,
294,70,97,
295,85,85,
296,79,87,
297,71,98,
298,127,114,
299,69,120,
300,64,89,
301,75,85,
302,135,94,
303,88,84,
304,73,102,
305,127,84,
306,127,102,
307,65,99,
308,65,92,
309,88,104,
310,73,93,
311,125,106,
312,63,95,
313,79,95,
314,70,103,
315,78,95,
316,77,113,
317,77,91,
318,133,110,
319,63,88,
320,85,106,
321,85,103,
322,64,111,
323,66,86,
324,87,108,
325,74,94,
326,131,81,
327,77,81,
328,79,105,
329,73,113,
330,79,102,
331,79,110,
332,71,87,
333,71,115,
334,84,89,
335,79,91,
336,62,113,
337,66,111,
338,63,87,
339,,,1
340,77,120,
341,125,90,
342,129,82,
343,75,86,
344,71,117,
345,125,95,
346,74,107,
347,123,107,
348,84,95,
349,77,100,
350,75,119,
351,64,99,
352,75,108,
353,85,102,
354,87,112,
355,63,91,
356,74,106,
357,64,81,
358,129,112,
359,74,120,
360,63,113,
361,74,106,
362,62,95,
363,64,90,
